"step","total_transactions","fraud_count","fraud_rate"
1,664,16,2.41
2,185,8,4.32
3,87,4,4.60
4,119,10,8.40
5,91,6,6.59
6,336,22,6.55
7,1907,12,0.63
8,8114,12,0.15
9,16207,19,0.12
10,15434,11,0.07
11,16068,7,0.04
12,16072,14,0.09
13,17092,14,0.08
14,19397,12,0.06
15,21031,20,0.10
16,19697,10,0.05
17,20135,7,0.03
18,23330,16,0.07
19,23768,11,0.05
20,17543,4,0.02
21,7238,5,0.07
22,3977,23,0.58
23,1688,2,0.12
24,903,6,0.66
25,355,18,5.07
26,112,12,10.71
27,23,8,34.78
28,4,4,100.00
29,4,4,100.00
30,8,8,100.00
31,12,12,100.00
32,12,12,100.00
33,10087,12,0.12
34,13894,22,0.16
35,13074,15,0.11
36,18991,19,0.10
37,15990,13,0.08
38,14566,16,0.11
39,10508,12,0.11
40,16061,14,0.09
41,16943,12,0.07
42,19119,14,0.07
43,21204,13,0.06
44,16901,8,0.05
45,7071,16,0.23
46,4088,14,0.34
47,2458,21,0.85
48,1389,10,0.72
49,123,4,3.25
50,6,6,100.00
51,14,14,100.00
52,8,8,100.00
53,10,10,100.00
54,4,4,100.00
55,12,12,100.00
56,18,18,100.00
57,6,6,100.00
58,20,20,100.00
59,20,20,100.00
60,12,12,100.00
61,14,14,100.00
62,8,8,100.00
63,8,8,100.00
64,18,18,100.00
65,20,20,100.00
66,24,24,100.00
67,6,6,100.00
68,18,18,100.00
69,20,20,100.00
70,6,6,100.00
71,20,20,100.00
72,14,14,100.00
73,8,8,100.00
74,22,22,100.00
75,8,8,100.00
76,4,4,100.00
77,10,10,100.00
78,10,10,100.00
79,10,10,100.00
80,10,10,100.00
81,10,10,100.00
82,10,10,100.00
83,12,12,100.00
84,16,16,100.00
85,14,14,100.00
86,18,18,100.00
87,6,6,100.00
88,8,8,100.00
89,6,6,100.00
90,16,16,100.00
91,8,8,100.00
92,10,10,100.00
93,1667,16,0.96
94,3209,12,0.37
95,2039,14,0.69
96,1635,4,0.24
97,130,10,7.69
98,14,14,100.00
99,8,8,100.00
100,6,6,100.00
101,12,12,100.00
102,12,12,100.00
103,8,8,100.00
104,14,14,100.00
105,18,18,100.00
106,18,18,100.00
107,10,10,100.00
108,8,8,100.00
109,12,12,100.00
110,10,10,100.00
111,10,10,100.00
112,2,2,100.00
113,6,6,100.00
114,4,4,100.00
115,10,10,100.00
116,14,14,100.00
117,12,12,100.00
118,12,12,100.00
119,1601,10,0.62
120,724,12,1.66
121,213,14,6.57
122,92,14,15.22
123,35,6,17.14
124,4,4,100.00
125,10,10,100.00
126,6,6,100.00
127,14,14,100.00
128,8,8,100.00
129,9431,6,0.06
130,15001,6,0.04
131,16406,16,0.10
132,16611,10,0.06
133,16200,10,0.06
134,14879,10,0.07
135,12459,8,0.06
136,13872,10,0.07
137,15540,12,0.08
138,14203,4,0.03
139,21559,4,0.02
140,16265,14,0.09
141,6136,8,0.13
142,3979,8,0.20
143,2082,16,0.77
144,905,10,1.10
145,206,14,6.80
146,100,10,10.00
147,40,6,15.00
148,12,12,100.00
149,22,22,100.00
150,14,14,100.00
151,18,18,100.00
152,6,6,100.00
153,8363,10,0.12
154,12984,10,0.08
155,13522,8,0.06
156,12194,18,0.15
157,13659,16,0.12
158,12986,8,0.06
159,12523,10,0.08
160,12867,26,0.20
161,15400,14,0.09
162,19199,10,0.05
163,21493,8,0.04
164,17178,14,0.08
165,6226,4,0.06
166,3838,6,0.16
167,2205,6,0.27
168,1004,2,0.20
169,315,10,3.17
170,98,16,16.33
171,14,14,100.00
172,10,10,100.00
173,14,14,100.00
174,10,10,100.00
175,8,8,100.00
176,10,10,100.00
177,7143,18,0.25
178,12127,14,0.12
179,13735,8,0.06
180,14394,10,0.07
181,14542,11,0.08
182,14544,8,0.06
183,14122,16,0.11
184,14495,8,0.06
185,16944,16,0.09
186,20653,17,0.08
187,22546,10,0.04
188,16871,10,0.06
189,6884,10,0.15
190,4081,8,0.20
191,2369,12,0.51
192,1113,10,0.90
193,282,8,2.84
194,116,12,10.34
195,50,10,20.00
196,8,8,100.00
197,4,4,100.00
198,12,12,100.00
199,10,10,100.00
200,8,8,100.00
201,7309,8,0.11
202,14041,2,0.01
203,16269,8,0.05
204,16754,6,0.04
205,15413,16,0.10
206,13507,12,0.09
207,12739,6,0.05
208,12940,21,0.16
209,13848,6,0.04
210,15119,8,0.05
211,17031,14,0.08
212,14673,40,0.27
213,5161,8,0.16
214,3164,12,0.38
215,2101,10,0.48
216,1090,6,0.55
217,911,16,1.76
218,12,12,100.00
219,10,10,100.00
220,6,6,100.00
221,10,10,100.00
222,8,8,100.00
223,8,8,100.00
224,10,10,100.00
225,7970,12,0.15
226,12020,12,0.10
227,13890,14,0.10
228,14049,16,0.11
229,12985,8,0.06
230,11279,17,0.15
231,11924,17,0.14
232,12660,10,0.08
233,6502,12,0.18
234,16265,14,0.09
235,22200,10,0.05
236,16370,10,0.06
237,5772,12,0.21
238,3468,14,0.40
239,2366,10,0.42
240,1135,14,1.23
241,457,18,3.94
242,112,8,7.14
243,8,8,100.00
244,12,12,100.00
245,4,4,100.00
246,4,4,100.00
247,8,8,100.00
248,10,10,100.00
249,9610,28,0.29
250,14217,22,0.15
251,15572,10,0.06
252,15973,2,0.01
253,15165,10,0.07
254,13349,10,0.07
255,12768,8,0.06
256,12839,8,0.06
257,12292,6,0.05
258,12791,8,0.06
259,20185,10,0.05
260,14572,12,0.08
261,5432,20,0.37
262,3597,22,0.61
263,2126,6,0.28
264,1006,8,0.80
265,310,12,3.87
266,116,10,8.62
267,46,8,17.39
268,6,6,100.00
269,14,14,100.00
270,16,16,100.00
271,12,12,100.00
272,12,12,100.00
273,3233,20,0.62
274,8194,20,0.24
275,11027,10,0.09
276,11899,10,0.08
277,11446,14,0.12
278,11212,4,0.04
279,11352,22,0.19
280,11204,4,0.04
281,12382,18,0.15
282,14244,18,0.13
283,16796,8,0.05
284,14326,16,0.11
285,5122,16,0.31
286,3473,8,0.23
287,1879,10,0.53
288,1019,10,0.98
289,270,12,4.44
290,69,8,11.59
291,31,10,32.26
292,8,8,100.00
293,4,4,100.00
294,18,18,100.00
295,10,10,100.00
296,22,22,100.00
297,8758,8,0.09
298,13403,4,0.03
299,14014,10,0.07
300,14171,8,0.06
301,14160,4,0.03
302,13231,8,0.06
303,10964,14,0.13
304,12595,2,0.02
305,16510,14,0.08
306,20447,12,0.06
307,21485,16,0.07
308,15997,6,0.04
309,5485,8,0.15
310,3603,10,0.28
311,2563,16,0.62
312,839,10,1.19
313,253,10,3.95
314,95,6,6.32
315,12,12,100.00
316,12,12,100.00
317,20,20,100.00
318,6,6,100.00
319,8,8,100.00
320,14,14,100.00
321,7652,8,0.10
322,11989,16,0.13
323,13411,10,0.07
324,13214,10,0.08
325,12706,10,0.08
326,11983,14,0.12
327,11695,10,0.09
328,12235,18,0.15
329,14743,6,0.04
330,16816,10,0.06
331,18378,6,0.03
332,15153,6,0.04
333,5050,8,0.16
334,3584,4,0.11
335,2771,4,0.14
336,724,18,2.49
337,98,10,10.20
338,73,4,5.48
339,10,10,100.00
340,10,10,100.00
341,10,10,100.00
342,14,14,100.00
343,12,12,100.00
344,6,6,100.00
345,6088,12,0.20
346,11480,6,0.05
347,13393,0,0.00
348,12845,8,0.06
349,13337,18,0.13
350,12630,14,0.11
351,12124,18,0.15
352,12121,16,0.13
353,13755,8,0.06
354,18952,12,0.06
355,20564,8,0.04
356,14261,6,0.04
357,5396,18,0.33
358,3713,10,0.27
359,2093,12,0.57
360,966,8,0.83
361,327,14,4.28
362,113,20,17.70
363,14,14,100.00
364,6,6,100.00
365,14,14,100.00
366,10,10,100.00
367,14,14,100.00
368,6,6,100.00
369,5916,6,0.10
370,10955,18,0.16
371,12684,6,0.05
372,13263,8,0.06
373,12883,12,0.09
374,12449,14,0.11
375,11618,10,0.09
376,8942,4,0.04
377,8220,10,0.12
378,17554,4,0.02
379,19702,16,0.08
380,16177,14,0.09
381,5462,4,0.07
382,3831,8,0.21
383,2082,14,0.67
384,902,6,0.67
385,272,8,2.94
386,130,16,12.31
387,28,28,100.00
388,18,18,100.00
389,10,10,100.00
390,12,12,100.00
391,12,12,100.00
392,10,10,100.00
393,8385,4,0.05
394,12796,10,0.08
395,9852,8,0.08
396,15636,8,0.05
397,13944,10,0.07
398,12229,26,0.21
399,13767,12,0.09
400,14393,16,0.11
401,15720,16,0.10
402,19150,12,0.06
403,20981,16,0.08
404,16149,18,0.11
405,6110,10,0.16
406,3883,24,0.62
407,2221,6,0.27
408,2072,10,0.48
409,110,20,18.18
410,20,20,100.00
411,16,16,100.00
412,8,8,100.00
413,81,14,17.28
414,16,16,100.00
415,16,16,100.00
416,770,8,1.04
417,6,6,100.00
418,6,6,100.00
419,420,10,2.38
420,1118,12,1.07
421,14,14,100.00
422,434,10,2.30
423,265,6,2.26
424,14,14,100.00
425,28,28,100.00
426,2347,2,0.09
427,14,14,100.00
428,1104,6,0.54
429,829,4,0.48
430,8,8,100.00
431,420,6,1.43
432,4,4,100.00
433,6,6,100.00
434,8,8,100.00
435,4,4,100.00
436,55,16,29.09
437,16,16,100.00
438,12,12,100.00
439,121,12,9.92
440,18,18,100.00
441,10,10,100.00
442,388,12,3.09
443,10,10,100.00
444,20,20,100.00
445,53,6,11.32
446,12,12,100.00
447,10,10,100.00
448,1058,6,0.57
449,448,6,1.34
450,16,16,100.00
451,1638,4,0.24
452,92,10,10.87
453,31,8,25.81
454,23,6,26.09
455,156,10,6.41
456,18,18,100.00
457,10,10,100.00
458,97,6,6.19
459,8,8,100.00
460,42,16,38.10
461,58,16,27.59
462,16,16,100.00
463,10,10,100.00
464,16,16,100.00
465,12,12,100.00
466,349,6,1.72
467,12,12,100.00
468,12,12,100.00
469,2766,8,0.29
470,12,12,100.00
471,1097,2,0.18
472,65,8,12.31
473,10,10,100.00
474,1161,8,0.69
475,14,14,100.00
476,1667,8,0.48
477,10,10,100.00
478,537,6,1.12
479,155,4,2.58
480,6,6,100.00
481,14,14,100.00
482,16,16,100.00
483,82,8,9.76
484,6,6,100.00
485,12,12,100.00
486,8,8,100.00
487,200,14,7.00
488,8,8,100.00
489,14,14,100.00
490,1658,10,0.60
491,12,12,100.00
492,2214,6,0.27
493,793,8,1.01
494,8,8,100.00
495,1490,16,1.07
496,347,6,1.73
497,20,20,100.00
498,12,12,100.00
499,10,10,100.00
500,2600,4,0.15
501,28,28,100.00
502,108,12,11.11
503,438,10,2.28
504,10,10,100.00
505,184,8,4.35
506,8,8,100.00
507,14,14,100.00
508,6,6,100.00
509,86,14,16.28
510,10,10,100.00
511,6,6,100.00
512,12,12,100.00
513,10,10,100.00
514,3610,14,0.39
515,6,6,100.00
516,14,14,100.00
517,541,6,1.11
518,1533,8,0.52
519,12,12,100.00
520,1314,12,0.91
521,14,14,100.00
522,8669,14,0.16
523,30,30,100.00
524,1024,4,0.39
525,2764,2,0.07
526,772,12,1.55
527,706,6,0.85
528,184,14,7.61
529,28,6,21.43
530,123,8,6.50
531,68,14,20.59
532,46,6,13.04
533,12,12,100.00
534,98,12,12.24
535,6,6,100.00
536,12,12,100.00
537,18,18,100.00
538,1363,10,0.73
539,4,4,100.00
540,2309,6,0.26
541,12,12,100.00
542,2015,10,0.50
543,6,6,100.00
544,4018,6,0.15
545,1602,0,0.00
546,3512,10,0.28
547,1034,8,0.77
548,2340,2,0.09
549,160,12,7.50
550,1510,8,0.53
551,222,18,8.11
552,272,10,3.68
553,8,8,100.00
554,18,18,100.00
555,31,6,19.35
556,6,6,100.00
557,20,20,100.00
558,14,14,100.00
559,10,10,100.00
560,10,10,100.00
561,16,16,100.00
562,10,10,100.00
563,1435,18,1.25
564,1556,16,1.03
565,2516,12,0.48
566,553,6,1.08
567,1971,10,0.51
568,14,14,100.00
569,481,14,2.91
570,889,10,1.12
571,1859,10,0.54
572,18,18,100.00
573,1312,8,0.61
574,855,4,0.47
575,8,8,100.00
576,164,14,8.54
577,90,12,13.33
578,57,20,35.09
579,12,12,100.00
580,34,10,29.41
581,10,10,100.00
582,125,16,12.80
583,16,16,100.00
584,103,8,7.77
585,767,6,0.78
586,579,12,2.07
587,1117,6,0.54
588,2078,12,0.58
589,2877,2,0.07
590,3056,8,0.26
591,49,12,24.49
592,2554,10,0.39
593,4,4,100.00
594,3139,10,0.32
595,2544,12,0.47
596,3625,8,0.22
597,843,6,0.71
598,240,4,1.67
599,466,6,1.29
600,18,18,100.00
601,179,10,5.59
602,8,8,100.00
603,12,12,100.00
604,8,8,100.00
605,16,16,100.00
606,14,14,100.00
607,8,8,100.00
608,348,16,4.60
609,8,8,100.00
610,416,12,2.88
611,14,14,100.00
612,1109,12,1.08
613,44,20,45.45
614,447,16,3.58
615,8,8,100.00
616,6,6,100.00
617,1181,16,1.35
618,8,8,100.00
619,1233,14,1.14
620,8,8,100.00
621,363,18,4.96
622,4,4,100.00
623,6,6,100.00
624,10,10,100.00
625,24,24,100.00
626,6,6,100.00
627,4,4,100.00
628,6,6,100.00
629,20,20,100.00
630,41,4,9.76
631,12,12,100.00
632,8,8,100.00
633,8,8,100.00
634,10,10,100.00
635,16,16,100.00
636,12,12,100.00
637,1509,12,0.80
638,14,14,100.00
639,14,14,100.00
640,599,14,2.34
641,10,10,100.00
642,411,8,1.95
643,14,14,100.00
644,930,10,1.08
645,10,10,100.00
646,20,20,100.00
647,10,10,100.00
648,14,14,100.00
649,69,10,14.49
650,16,16,100.00
651,10,10,100.00
652,14,14,100.00
653,8,8,100.00
654,8,8,100.00
655,4,4,100.00
656,659,16,2.43
657,10,10,100.00
658,14,14,100.00
659,1035,10,0.97
660,12,12,100.00
661,2139,8,0.37
662,2,2,100.00
663,10,10,100.00
664,426,20,4.69
665,10,10,100.00
666,6,6,100.00
667,567,6,1.06
668,8,8,100.00
669,95,8,8.42
670,526,12,2.28
671,18,18,100.00
672,58,8,13.79
673,73,12,16.44
674,14,14,100.00
675,25,10,40.00
676,8,8,100.00
677,8,8,100.00
678,6,6,100.00
679,30,6,20.00
680,22,22,100.00
681,2025,4,0.20
682,6,6,100.00
683,1036,8,0.77
684,1991,8,0.40
685,14,14,100.00
686,2082,16,0.77
687,3566,8,0.22
688,3510,8,0.23
689,14,14,100.00
690,2274,12,0.53
691,2082,12,0.58
692,2914,20,0.69
693,4,4,100.00
694,860,24,2.79
695,743,10,1.35
696,6,6,100.00
697,12,12,100.00
698,56,16,28.57
699,42,16,38.10
700,6,6,100.00
701,18,18,100.00
702,14,14,100.00
703,8,8,100.00
704,16,16,100.00
705,934,10,1.07
706,4,4,100.00
707,148,10,6.76
708,4,4,100.00
709,1056,8,0.76
710,909,14,1.54
711,8,8,100.00
712,18,12,66.67
713,8,8,100.00
714,341,14,4.11
715,968,10,1.03
716,75,8,10.67
717,211,12,5.69
718,181,16,8.84
719,14,14,100.00
720,10,10,100.00
721,4,4,100.00
722,10,10,100.00
723,14,14,100.00
724,14,14,100.00
725,4,4,100.00
726,22,22,100.00
727,12,12,100.00
728,10,10,100.00
729,4,4,100.00
730,28,28,100.00
731,16,16,100.00
732,10,10,100.00
733,10,10,100.00
734,8,8,100.00
735,12,12,100.00
736,14,14,100.00
737,10,10,100.00
738,10,10,100.00
739,10,10,100.00
740,6,6,100.00
741,22,22,100.00
742,14,14,100.00
743,8,8,100.00
